	sequences per sample	iteration	13M1	7M1	1S	12P1	9M1	9S	12A2	3M2	12A1	3P2	7P2	11M	1A	MG1	8S	13S	Nl18Post1	Ao20Ant1	3Abpost1	Nl19Mid1	Nl18Mid2	Nl17Mid1	Nl19Esoph	Ao20Stomach	3AbMid2	Nl19Stomach	2M1	8A	2S	10P2	12M2	8M	7A2	Ax16Mid2	Nl18Ant1	Al11Mid1	Nl18Stomach	Nu15Post1	Zv6Mid1	Nl17Esoph	Ax16Ant1	Nu1post2	Al12Stomach	3M1	6P2	8P2	Nu15Stomach	Nu15Mid2	Nl19Post1	Zv6Ant2	Nl19Post2	Ao20Esophagus	At14Esophagus	3AbStomach	At4Mid2	U.Food.	Ax16Stomach	Nu1post3	Nl18Esoph	Nl8Mid2	Nl17Stomach	Ao20Post1	Ax16Post1	Zv6Post3	Zv6Post1	7A1	2A	10M1	At14Ant1	Zf5Post3	3AbAnt1	Nl8Ant2	Al12Post2	Zf5Stomach	Zv6Post2	Zv6Mid2	Zf5Post2	12M1	6M2	1P	6A	3A	9A	Nl8Esophagus	At14Post1	Nu15Esophagus	3P1	11P	11S	7P1	7S	8P1	13P2	10P1	Nl17Post2	9P1	9P2	Nl19Ant1	Nu15Mid1	13A2	11A	13M2	6S	13P1	10A2	12S	6M1	10M2	HG1	An10Stomach	Nu1post1	At4Post1	3AbPost2	At14Mid2	Nl17Ant1	Nl17Mid2	Ax16Post3	An10Mid	Nl17Post1	Nu1Ant12	3Abmid1	12P2	9M2	1M1	Al12Post3	Nl18Post2	Al11Ant1	Nu1Mid1	Zv6Stomach	Nl8Mid1	An9Post2	At4Post2	2P1	Nu15Ant1	An9Ant2	3AbPost3	Zv6Ant1	Al12Ant2	Al12Esophagus	Ax16Ant2	At14Ant2	At14Stomach	An10Ant1	Zf5Ant1	Nl18Mid1	Zf5Esophagus	Nl8Ant1	Zf5Mid2	Nl19Mid2	At14Mid1	Zf5Post1	Ct13Stomach	Zf5Ant2	At4Ant1	Ax16Post2	Nu1Ant1	Al11Esophagus	Nu15Post2	Al11Ant2
alpha_rarefaction_17026_5.txt	17026	5	365.38245	396.94403	267.38267	94.75743	222.59335	221.09421	363.27688	368.04105	97.90201	380.23397	400.25865	364.51238	81.9081	354.65604	192.88597	81.25634	129.95379	127.15686	100.47912	156.74831	106.35143	125.27488	126.63546	124.75357	113.91342	189.88431	223.2278	150.83302	178.19875	195.86816	120.70256	129.85362	216.4709	124.52951	118.90079	91.69648	118.43085	155.34452	109.9354	123.90407	157.17633	101.91593	167.62684	92.3962	203.90022	200.97579	122.09534	97.86432	129.58111	93.86724	138.93255	139.63538	141.02764	88.4844	113.28119	151.27153	119.68975	105.08832	104.14917	81.59641	137.11208	133.5317	148.47514	115.40775	114.81125	68.01732	66.2904	108.76653	109.09061	112.2215	107.87153	100.14146	116.31163	104.83176	134.26043	68.93693	85.19513	92.08373	61.71971	173.99906	126.24397	82.34995	230.37945	118.61114	103.57294	110.01977	93.5797	36.63046	199.56231	70.17421	61.67964	169.89082	164.24145	184.74999	152.75666	105.91689	109.36019	156.46981	83.86914	72.06574	44.1907	63.45063	38.73085	89.48752	44.96758	31.60924	55.15137	102.88815	68.36339	118.45957	68.2844	119.63116	84.91454	108.34361	102.96349	153.58249	76.58355	74.22798	176.64234	55.24014	35.58985	196.7918	57.81154	82.40992	135.8858	156.89551	69.69049	67.27886	91.09153	81.96789	79.9469	107.51901	201.72849	118.04221	121.82274	100.96893	73.51826	59.23921	81.8879	151.10519	134.36389	108.4152	71.81824	81.36605	71.76921	79.37466	89.97718	119.44738	118.22832	107.75071	109.11219	80.49577	97.28519	93.5983	101.3477	68.15559	68.05431	97.30756	57.64429
alpha_rarefaction_17026_6.txt	17026	6	363.07386	391.02712	267.00018	93.33268	222.12919	225.97256	364.43629	364.23406	101.51189	377.18574	404.54781	364.13812	80.99876	353.27002	190.85741	82.41388	125.37529	125.06843	102.30175	155.2413	106.77765	127.94167	126.3674	127.96589	114.68999	191.65302	222.51395	149.44193	183.94583	196.11846	119.83394	129.72474	210.30793	125.11241	118.77219	94.65105	121.35943	153.89765	111.2066	125.93101	160.12924	102.1534	161.95567	91.94225	208.14253	204.41188	122.56143	98.61682	129.49773	92.91464	139.62777	137.85125	139.77494	85.54094	114.35475	153.30417	122.81907	105.96081	104.30311	83.09837	136.33827	136.66497	149.63539	115.22585	111.01878	67.12644	65.39223	106.04096	109.29594	111.27624	107.22438	98.9317	116.86189	105.06007	135.52508	69.01018	83.66336	93.05977	62.17436	177.51479	130.20363	81.89827	228.71141	120.53391	98.57826	111.32101	93.8724	37.9101	199.11006	68.72547	61.53968	171.48516	161.35593	185.72444	161.41212	107.7435	107.72148	156.23209	84.57776	71.14858	44.07078	61.88531	37.83271	88.17139	44.59803	32.24346	53.69358	103.40711	73.09638	115.19426	69.72762	121.15249	84.30193	110.021	102.631	153.06582	74.35939	71.59257	173.50177	50.51994	35.01755	196.19831	58.69894	82.34588	135.93113	157.255	69.07346	65.65619	89.33815	83.15838	79.33188	105.94473	200.62986	116.15161	125.44465	95.90884	73.12853	58.30906	81.07696	150.55295	134.45008	108.08204	74.97496	84.2724	74.35202	77.5353	91.38211	118.30017	117.13461	109.77175	110.90711	79.18821	97.51034	93.0006	99.13313	63.25129	69.83268	98.4175	56.01647
alpha_rarefaction_17026_7.txt	17026	7	358.87862	392.68095	266.67581	93.50176	226.46717	223.07642	362.81326	367.01258	99.09183	382.77672	406.61811	363.82645	79.50478	352.84246	194.10676	81.51885	127.00011	124.87308	99.95411	153.81166	107.67224	125.99361	127.63486	126.87458	116.29578	189.73583	221.97264	152.49232	179.394	194.0464	121.53204	130.50498	216.25466	127.37192	117.55638	92.2391	118.27757	155.02865	111.59875	127.00077	158.24206	101.11844	165.10896	93.36996	205.87063	203.32817	121.5561	97.37291	131.80424	93.39842	141.92599	139.79511	141.35864	90.53948	110.8318	152.79729	122.63197	105.27896	107.60235	80.55019	138.86541	135.96991	147.75622	114.97671	112.2619	68.13099	64.81272	109.35299	108.13497	114.90553	108.39641	96.75844	116.56834	106.12713	132.84071	71.46398	84.17517	92.23442	62.05444	173.28696	125.06099	83.52743	234.25885	120.48974	101.75382	108.03837	96.21694	35.35419	192.54169	67.5275	61.41486	172.40948	158.68683	184.82709	156.19755	107.38531	112.81763	156.06063	85.2839	70.60764	44.39084	61.84574	37.83969	88.92464	45.64917	31.20348	57.86234	102.25106	69.80959	109.54682	68.48505	119.50807	88.04401	108.32259	102.26397	151.1321	76.22747	69.33795	177.28906	52.71469	37.57795	198.42956	59.695	81.46887	135.4312	154.65992	69.31162	69.00374	91.62664	82.92887	82.01689	111.11387	200.25753	117.73128	121.80879	97.95521	73.65794	57.29702	78.48452	151.29507	135.05939	107.3811	70.21132	81.50409	72.19332	76.48209	91.87483	119.60731	117.4063	109.27875	110.85047	79.50905	98.17675	92.58307	98.86121	66.36968	70.57491	99.00651	57.21106
alpha_rarefaction_17026_8.txt	17026	8	361.64727	393.15068	266.14605	93.0815	224.43982	216.53828	363.39957	370.05993	99.02835	380.22681	409.39434	367.35491	78.78765	351.78197	191.77539	80.98967	129.75182	125.90907	101.81026	158.29765	103.69074	127.43861	124.75377	127.88358	117.70229	190.85639	223.84546	148.70228	181.99919	193.0363	119.67777	131.81291	217.30879	125.15472	119.16127	96.36689	119.26115	150.86857	111.86344	127.57926	160.81111	99.94837	165.8491	92.93529	209.56525	201.97272	122.04285	98.23084	128.84514	93.79229	142.04695	139.47532	141.26765	90.15668	110.94573	151.04283	122.86333	103.50824	107.84899	76.99227	140.07332	133.54351	148.26334	116.39005	111.35896	66.53076	65.39862	107.74122	109.41278	116.87016	108.47591	99.5034	116.46805	105.82104	136.1413	70.59071	82.8604	91.23634	61.03468	179.89385	124.47575	82.39818	228.95796	118.53259	103.39403	109.28512	95.53455	36.6725	196.38227	67.26234	61.06196	167.68267	161.47638	181.65813	156.44929	105.37809	109.61483	158.98695	84.40555	69.73325	44.70278	62.81157	38.49734	86.52819	45.24172	31.94965	54.66638	102.78255	71.38891	111.91747	68.40528	123.38482	83.84745	109.37394	102.49533	148.93586	74.13124	70.01776	173.91388	51.14753	34.15465	194.98028	59.80138	81.61174	141.09812	159.29379	70.6951	69.02297	92.89559	80.06944	78.54477	107.20033	200.04102	118.31609	126.32911	99.80457	74.44029	57.81899	79.21483	150.89066	135.66403	107.11488	70.33486	83.95308	73.8628	79.45511	91.43597	117.99795	117.66484	109.02782	111.21206	80.30387	93.72674	90.79775	97.79035	66.24735	71.08072	98.91233	54.62315
alpha_rarefaction_17026_9.txt	17026	9	366.88708	397.7736	263.22448	93.25848	222.50555	220.95423	363.58009	369.0037	99.9451	376.25755	413.74938	367.45927	76.69385	358.59903	192.15618	80.99752	124.15013	124.9583	103.40355	158.10487	107.59146	130.69801	125.50228	124.91911	114.9739	187.53466	223.54284	145.97243	181.01082	196.7202	122.14987	129.18163	217.77981	124.8932	118.8777	93.32659	118.27176	152.50417	111.38562	125.63005	161.45217	103.01469	165.01529	91.57175	207.38127	203.99413	121.9331	96.792	128.78503	93.35503	140.79392	138.67214	139.53781	88.61171	113.55715	151.67684	124.75424	106.49401	106.56037	81.18743	139.54672	135.30877	149.61683	115.32899	111.61856	67.41755	64.58559	110.68643	110.71859	109.78311	108.70108	103.63014	115.7929	106.49895	131.38877	70.53576	85.51711	91.78739	64.28495	181.17183	127.88992	82.93426	232.04651	116.59376	98.52826	110.43293	98.86205	37.0487	198.5798	68.66396	64.30336	170.89036	159.88472	187.47977	153.60754	105.23089	111.28514	155.34359	81.6277	71.13269	43.62961	58.40231	39.08344	89.16248	43.60585	30.87375	54.11263	102.10423	70.21001	117.51177	69.38783	125.19006	86.71676	110.43228	102.21603	152.1962	75.6459	70.70364	174.94467	49.65983	35.73432	189.19146	58.27745	82.75066	137.46413	155.54927	69.73692	69.46162	90.19364	81.76034	79.38074	110.86102	202.60969	116.54923	122.19694	102.33941	71.63944	58.93973	77.66632	149.8989	134.6368	106.507	75.44477	80.27119	68.92789	78.23659	88.18649	122.13867	117.55426	108.81305	106.54635	78.99248	97.37994	93.40928	98.11145	66.84383	68.13558	98.69995	56.14553
alpha_rarefaction_19153_0.txt	19153	0	381.47764	414.10568	283.61397	93.4001	235.14122	231.07224	382.20815	385.89481	102.08601	398.59006	427.69452	383.63623	83.20835	373.48348	197.36678	86.2471	129.83756	127.10303	103.94702	158.20131	110.25803	132.34849	129.40368	130.97304	116.01233	195.2635	230.77972	156.38486	186.12627	204.39246	127.58649	133.48136	223.20366	128.23152	119.10788	99.04727	123.32461	160.82674	114.44177	129.87963	165.33884	103.51083	167.61204	94.65088	215.79366	215.96019	123.87663	99.63487	132.9654	95.04469	145.44853	141.46958	142.79278	88.90855	118.06885	160.48798	126.7543	108.75282	107.25231	83.81419	139.89912	137.37995	150.77874	121.40553	116.88907	70.42943	66.00932	111.99868	112.15579	117.84878	109.06242	100.82682	122.07572	106.36868	136.43628	73.59272	88.14011	98.56133	64.03229	189.28948	133.411	84.56821	239.46345	120.09588	106.6219	111.14471	97.38983	37.90676	204.63463	70.46817	64.38844	175.86604	168.76524	195.59123	165.42642	110.03105	115.18936	160.45259	87.07478	74.6191	43.99876	63.78665	40.15631	92.14485	46.80226	33.0939	57.20689	105.51775	75.11791	120.44927	71.39208	127.14315	88.63433	109.35869	106.0278	156.88818	78.55415	73.90214	179.09845	53.11138	37.01274	203.28605	60.35153	86.03345	143.18365	161.99542	71.54628	68.62161	90.96044	81.16165	83.83721	114.25254	209.49382	120.62875	128.03362	102.92069	78.11331	59.46532	80.56377	154.4881	139.79173	108.7513	78.81371	86.7179	73.61709	79.42304	93.74349	123.72302	121.59743	110.99389	113.07219	81.12058	97.72047	96.80661	102.24737	66.64894	71.44058	99.87195	57.37472
alpha_rarefaction_19153_1.txt	19153	1	381.97437	412.28064	275.56198	95.73725	228.58705	231.78853	384.89635	386.05646	100.90363	398.41283	428.23602	382.67172	80.29968	376.07253	199.23873	85.388	131.33127	125.82254	104.46419	158.9783	107.89326	131.53577	132.2274	128.11584	117.83374	197.52715	230.65969	153.30269	186.62183	209.99384	127.35873	132.87508	224.98476	128.37462	120.21427	95.91049	121.55412	163.65014	114.62233	129.95859	164.20884	105.73149	170.78279	91.67341	219.95149	216.19445	122.94546	100.24043	130.76817	98.16054	147.682	140.66991	142.84795	95.24514	117.12208	160.06514	127.15146	107.40831	110.24015	88.53143	143.12692	139.54708	151.23496	120.08453	117.21008	69.17925	68.04963	109.90159	113.47198	114.13803	107.20245	102.11001	118.15433	111.92193	135.21267	71.19783	88.15882	95.93651	63.77275	184.00567	131.17006	84.27929	242.00804	127.26254	109.59077	112.97373	99.21826	39.08708	205.77205	73.58728	65.30809	175.01342	170.58482	193.5527	159.94158	109.67039	113.32511	159.90034	86.81205	72.08904	47.25446	60.87916	39.89742	93.04164	46.21156	33.15693	57.20702	106.261	71.84033	119.40122	67.87808	124.5468	87.15036	111.07111	103.44949	151.94973	76.44019	71.14984	178.41895	52.09114	35.75015	202.65444	61.73547	89.45411	140.97164	161.38998	73.38326	69.27896	91.69819	81.77666	82.1003	111.97997	215.68621	119.23171	130.311	102.41403	77.10723	61.51865	81.54354	154.52569	137.03443	110.08068	78.55446	84.63914	73.90322	82.23733	96.95726	123.9888	120.12596	111.43572	111.69364	81.34323	99.54848	96.44397	102.33753	71.73374	70.67139	101.08739	58.60853
alpha_rarefaction_19153_2.txt	19153	2	377.81754	416.88301	280.49437	95.77167	231.41524	227.46876	383.36561	386.75547	102.07316	400.01413	423.61022	386.26791	84.45721	375.52535	195.60978	84.60469	130.64025	129.07564	106.10462	157.06469	106.16589	128.50921	129.40007	127.60275	117.16833	195.13844	227.45862	150.99539	186.35322	205.54478	125.13989	133.73457	223.4381	125.32975	120.45771	97.89005	120.1822	159.01718	114.00992	128.96014	164.86475	105.17561	172.61385	95.93642	214.32405	210.58516	123.4457	100.63146	136.02749	97.27085	144.47708	140.53011	142.39693	93.65207	118.14971	157.71948	125.49176	109.81982	105.87906	86.19772	142.44088	139.30594	149.76386	119.534	114.42644	71.07571	67.73036	111.35408	112.81438	117.08168	108.57124	101.22224	118.75587	110.27149	135.1392	72.11698	87.51461	95.40398	64.9278	186.00545	130.76487	86.84583	237.35358	123.94751	102.62502	112.81235	97.65902	37.47842	206.54748	74.74784	64.30452	174.63866	170.01828	193.04546	161.15812	108.68826	112.84061	161.86949	86.22032	73.22197	45.64293	64.67716	40.26465	91.87258	47.03054	33.41027	57.07814	105.85006	72.90695	122.43201	71.51196	125.97047	88.24804	113.24975	103.85965	153.33693	78.75793	73.25198	175.87696	53.09136	37.63812	200.16745	61.13771	85.87959	144.08222	162.97179	72.66741	70.80328	91.98278	82.27229	80.79405	116.0819	211.53736	120.19334	125.65815	101.20733	75.2635	62.92687	85.27582	156.38894	140.43503	108.5891	79.79392	86.50604	75.13683	80.37813	97.62587	122.02472	116.68336	110.48984	116.06442	80.87166	99.46401	96.09645	100.5928	72.39685	71.72866	100.14912	56.88238
alpha_rarefaction_19153_3.txt	19153	3	381.4909	408.43193	277.98265	95.62192	229.49005	230.95774	387.63587	386.73124	103.08285	401.46999	424.3776	383.42286	83.59022	369.19623	197.3082	83.79164	130.0797	127.45426	102.61563	159.77463	108.253	133.40023	127.7266	129.09095	114.17048	193.60941	227.86021	156.57256	189.04702	211.80797	129.81182	134.40665	222.32588	126.1397	120.98219	101.0373	122.23035	158.96417	115.20717	126.92686	165.60574	102.34334	173.38039	95.28668	214.31991	211.76627	124.55793	99.5105	134.98606	96.72857	146.93359	141.17308	144.92695	95.79094	117.77098	155.92635	124.24933	107.99892	107.705	83.81909	141.70019	142.58878	150.27158	119.7945	119.47261	69.86058	66.91157	112.19461	111.93871	117.88148	106.3477	102.23008	118.64341	108.1972	140.3624	73.16729	83.69363	94.79465	64.98565	184.725	131.93827	85.358	238.16559	123.92471	103.92283	110.73351	102.42706	37.49371	202.90171	70.31178	63.73088	178.03791	166.79115	192.01462	164.74492	111.85088	112.8875	160.71682	85.28597	75.09308	44.05638	60.60112	40.15029	90.85051	45.60156	32.88304	56.25022	105.44014	71.31516	122.20472	72.43739	125.03926	89.81842	108.52767	104.68726	155.13328	78.01286	71.2715	176.52191	53.79656	37.76602	205.88089	60.07152	89.20043	142.27983	161.2189	71.03483	72.10841	92.35843	84.30395	84.62772	111.5239	210.52773	118.89408	129.76336	103.05338	73.18553	59.68173	83.78181	153.55046	136.45646	110.38625	77.87287	88.65085	77.15278	81.3062	97.21192	122.72848	121.2737	112.33918	114.69237	82.54173	100.23176	93.1819	104.86632	69.00186	68.88648	100.49814	58.20511
alpha_rarefaction_19153_4.txt	19153	4	377.15792	420.00695	280.40678	95.98752	229.23991	232.3807	385.86107	384.06572	103.82695	400.71484	419.24489	386.83114	82.94124	376.96144	201.09894	85.76692	128.93599	126.72395	102.20347	159.70541	106.5998	131.1981	128.91795	126.96215	118.00214	194.04249	227.74664	157.58155	190.4408	210.78481	124.17955	132.95671	223.10527	128.34988	120.95839	101.04524	121.74406	160.15276	112.21856	127.404	161.10299	102.81345	172.7484	96.48221	213.06409	211.30073	123.66153	99.985	133.07281	97.4503	146.7376	142.04861	146.46773	94.52144	115.5982	156.78405	125.58977	108.22269	107.21669	86.23623	140.42498	139.48448	152.7646	116.08278	114.4538	69.6991	66.26317	112.99592	112.66067	117.74919	109.19448	104.57187	117.03485	111.40152	138.19186	70.45058	85.92102	94.45985	66.19436	187.50124	132.84864	84.25569	242.43457	124.94814	106.79196	112.86494	99.92665	38.1595	201.96672	70.02086	64.28949	176.76658	167.88438	193.26459	164.71429	108.05461	114.2677	162.7399	87.77617	76.15023	46.28389	64.40586	40.12186	91.9446	46.57513	34.00121	56.83079	106.61241	72.37018	119.55342	69.3075	124.46912	87.11217	110.51455	105.03187	153.86958	78.72379	71.75706	179.55821	51.74546	36.44716	201.73859	59.33868	87.30277	138.62007	162.8166	74.74485	70.54328	93.35651	84.63238	81.37662	112.19607	209.72204	118.52699	128.38614	102.02848	74.28615	58.6029	85.47547	157.07339	141.16622	111.66137	79.24443	86.64736	76.68456	81.59772	94.09851	123.19619	124.04509	111.82357	113.0047	81.46568	100.0791	95.4077	101.5643	68.64235	72.95849	98.663	58.62461
alpha_rarefaction_19153_5.txt	19153	5	380.22194	412.00371	278.27375	95.60939	232.12065	232.21808	388.22816	386.46722	102.55574	404.57795	431.83083	380.14446	84.52873	376.08446	203.69331	84.71441	134.92918	127.36881	104.96317	159.4004	106.2227	130.446	130.20015	128.55	117.21073	191.56909	227.54164	150.12848	185.44769	205.62191	123.93742	134.06749	226.09937	127.73892	118.13528	97.97713	123.52326	159.48081	114.43714	129.04039	164.16331	102.90942	172.86518	95.38603	213.55597	211.60932	122.34757	99.89489	133.35101	96.63034	145.81941	142.29899	146.13533	90.26861	116.8587	158.12283	124.45758	109.00174	107.17209	86.41606	142.15449	134.68615	151.17642	120.74723	116.50007	70.76561	67.1994	112.04284	112.74432	116.8682	107.7714	101.0746	119.04885	112.10047	138.78711	72.70091	88.07808	93.35303	63.69359	184.78476	132.06916	85.07893	238.00452	125.31512	105.2614	110.05845	100.86928	39.33735	200.6835	71.24293	63.6541	176.71252	166.15322	196.74732	165.34962	109.83648	115.66753	158.44996	87.43072	72.19266	47.74844	62.3438	39.62054	91.97323	45.57824	32.72718	57.72989	104.74969	72.53072	120.81058	71.00388	125.36992	88.58518	113.04067	103.19227	152.84827	77.15708	74.36004	178.5219	51.97023	34.78122	205.29033	60.20625	85.04536	141.28545	162.73909	71.71946	68.52492	93.08086	83.04655	84.53009	115.3891	204.75957	119.9645	130.24565	102.46886	78.72109	58.19042	81.01966	153.8212	139.61313	108.9501	78.8903	87.11035	74.76076	78.84046	93.28552	124.81471	123.70262	109.76005	112.60085	82.53303	99.56586	97.0701	100.16994	69.24203	71.54075	99.4248	56.81426
alpha_rarefaction_19153_6.txt	19153	6	382.35289	417.97263	280.15628	95.22664	232.6194	230.9233	386.51325	386.03366	101.14078	392.40884	424.79522	389.27163	84.83886	378.63666	201.42801	84.21378	130.92198	127.06379	103.85798	155.02474	108.76381	132.39143	130.35788	129.36897	120.61545	195.07761	228.21257	155.64256	188.658	208.77003	131.06146	136.66361	222.99757	127.56734	121.04046	98.74644	120.50569	164.81013	116.27843	125.76924	164.5364	103.91631	169.24492	95.78934	216.4007	211.42662	124.37751	98.71844	131.00816	97.72161	143.76219	141.79622	143.65714	89.84458	116.38705	153.02301	125.31219	107.40467	110.90525	80.94985	140.09174	138.69973	149.60685	116.19355	113.88379	69.54954	66.49007	111.14601	111.25956	123.14454	109.31937	98.60702	121.35653	109.51083	136.91411	73.64362	88.51705	95.75525	65.37368	188.98387	132.10538	84.73902	243.02129	125.34681	106.28717	112.15294	99.01329	38.81087	201.74784	71.55776	62.48509	177.68856	166.32867	196.32228	160.46363	107.18602	115.07136	158.51841	85.88374	72.8776	45.37923	65.43802	40.83925	88.94891	45.69986	34.40152	56.94721	105.59116	73.1443	120.20119	69.4809	125.75219	86.84944	110.98447	105.12068	153.35683	78.83327	71.70616	180.17666	53.68287	37.69941	205.55164	61.25223	84.13698	142.20499	167.11354	72.07482	67.29978	91.32011	81.99557	79.5872	113.52137	210.87025	121.39501	127.88917	102.16809	75.19778	61.81452	83.35501	155.26119	136.30932	110.61642	80.13567	83.65297	72.86814	80.01796	93.02296	121.6909	121.7838	109.16853	114.45565	81.27172	102.15237	97.33284	103.04909	69.88568	71.46039	100.3185	60.0752
alpha_rarefaction_19153_7.txt	19153	7	383.19523	419.3241	282.25898	97.07902	231.26458	227.65934	382.92535	386.74352	102.05164	393.72067	424.15454	385.99037	81.11084	379.48431	198.64589	83.45991	127.76243	130.3494	104.4848	158.88909	108.30526	134.13239	129.43926	131.02356	118.48804	193.87536	228.97453	150.49243	186.29934	205.77536	124.71735	133.23617	221.39341	126.58214	118.78663	94.7556	123.97397	159.91431	112.81734	129.6498	166.07914	103.28326	171.92371	96.14101	216.67954	212.70793	123.6507	100.14819	136.79795	99.68882	146.27182	142.0178	144.34513	89.00484	115.90518	156.92816	124.41009	106.37349	106.74149	84.72701	140.30047	138.86415	151.47964	114.64903	114.57788	69.44037	65.83253	111.99684	111.26656	114.82408	109.10023	103.42999	117.42663	109.16932	139.43551	73.66106	86.60416	94.85728	65.90339	187.70845	129.59269	85.50121	237.34588	123.19784	107.20915	112.2974	95.8556	38.18753	204.03392	70.78725	64.72544	174.54883	166.96029	192.6666	161.67673	110.94775	113.16343	159.8088	86.46287	74.9432	46.69272	62.87664	40.37279	92.66929	46.83454	32.33855	56.95929	104.53873	75.21344	123.33262	72.07403	126.00449	86.90516	110.23572	103.6087	155.28123	80.77356	73.80266	178.14337	53.58763	39.0306	201.88558	60.34283	88.97411	141.48573	162.83922	73.73839	68.84871	93.32225	83.60556	83.09451	114.10539	210.63611	120.19621	129.17175	101.21601	75.48161	58.03428	81.52914	155.28402	139.5186	109.28008	80.4202	86.2102	75.49528	79.58691	94.9139	121.86484	119.45075	111.02814	112.72731	82.43465	97.92251	95.42948	100.65056	69.8753	73.03896	99.9452	58.25271
alpha_rarefaction_19153_8.txt	19153	8	381.17308	418.54058	279.46764	95.32956	229.79598	233.8045	380.84087	388.08302	98.66051	397.34	425.64292	383.74177	81.69207	379.3945	201.79339	83.80291	127.10362	125.9222	103.67047	160.97453	106.28807	132.06101	128.77377	129.56419	115.18199	193.38055	225.02614	155.21362	184.36194	207.11506	126.27685	134.95401	224.02092	127.21071	120.90804	100.86053	120.39957	160.49453	116.23639	128.78548	163.79923	104.6216	172.39005	95.03242	217.46749	213.63029	122.96652	100.77817	132.15114	96.72307	143.16885	142.8407	147.57647	90.38644	118.341	155.72309	124.12455	107.4171	108.26117	84.08476	143.6459	138.8704	153.79162	118.24897	115.27245	69.80763	67.59623	111.91022	113.37214	118.37095	111.64603	99.50663	121.23564	110.94468	137.79797	74.05156	83.9242	96.13872	65.1098	183.35438	130.23783	83.46381	240.08396	125.5674	105.35666	112.90873	99.33244	36.84657	205.84281	66.90529	62.64194	182.80129	169.74205	192.70899	160.96991	112.28104	115.5014	162.21252	86.56112	71.63694	46.95486	63.38573	40.34362	92.75308	46.20643	31.99789	56.52241	106.57389	75.85609	121.65621	72.43742	127.48231	88.24867	110.03015	105.50607	155.91582	77.3919	73.6258	178.93391	53.38519	35.44738	209.92907	58.91161	87.18796	144.20887	165.94403	74.32134	69.2929	92.17804	81.53018	82.02476	113.85403	212.40413	119.32885	131.74337	103.25756	73.5135	60.46547	81.43395	155.06363	139.55572	108.36489	77.95089	84.85731	75.86241	82.10786	95.62865	123.71969	125.34519	112.46857	112.97493	80.99807	100.96643	97.14056	103.31797	67.49447	71.50274	99.45322	58.62178
alpha_rarefaction_19153_9.txt	19153	9	382.80366	411.38414	275.48566	95.16953	234.82904	229.6416	385.40098	384.96361	101.83544	401.19999	422.60147	380.57496	81.99783	378.07163	200.18447	84.46207	130.43393	128.57382	104.62567	158.12357	105.0188	128.9737	128.84365	129.26004	115.40855	197.45825	231.95873	158.90928	186.60544	209.91653	123.13584	133.79003	225.64415	127.68454	118.89615	100.07832	122.98145	161.50732	114.68234	129.08131	164.01084	101.10284	171.43135	94.74774	214.03169	212.06569	123.24645	100.51209	135.2295	96.86345	143.92487	141.16036	147.46203	91.22446	119.14268	157.53673	125.09837	107.0037	107.73465	85.169	139.15852	141.14087	155.26699	120.52936	112.48259	68.67968	66.3804	113.04391	112.58296	119.25232	108.22916	100.00566	119.59395	111.64675	136.85206	73.39504	85.54583	98.49566	64.60715	189.39038	127.62096	86.1866	240.70052	124.61522	107.36659	115.31838	96.3901	38.36842	205.00244	70.86289	63.30656	174.5923	173.14311	192.07059	163.93373	111.77808	111.62362	163.90175	88.19756	72.22363	44.51271	63.73294	40.50538	92.17357	46.08049	34.82615	58.33045	106.23071	76.18834	115.93191	69.14737	124.05752	87.66706	111.72761	105.78486	153.87031	77.85262	72.089	179.0862	53.9266	38.88447	204.41663	61.45148	88.36561	139.86088	162.14719	74.17634	66.4617	90.28063	78.85889	83.84725	113.36221	211.37107	119.93426	131.05449	100.97472	72.93652	59.34064	81.06865	156.96777	137.67048	109.67359	78.18542	84.50077	76.21811	81.2221	93.56796	124.26494	120.71703	110.08587	113.91398	83.16541	101.70823	95.42729	103.02851	67.36567	72.31771	99.58644	58.49298
