	sequences per sample	iteration	13M1	7M1	1S	12P1	9M1	9S	12A2	3M2	12A1	3P2	7P2	11M	1A	MG1	8S	13S	Nl18Post1	Ao20Ant1	3Abpost1	Nl19Mid1	Nl18Mid2	Nl17Mid1	Nl19Esoph	Ao20Stomach	3AbMid2	Nl19Stomach	2M1	8A	2S	10P2	12M2	8M	7A2	Ax16Mid2	Nl18Ant1	Al11Mid1	Nl18Stomach	Nu15Post1	Zv6Mid1	Nl17Esoph	Ax16Ant1	Nu1post2	Al12Stomach	3M1	6P2	8P2	Nu15Stomach	Nu15Mid2	Nl19Post1	Zv6Ant2	Nl19Post2	Ao20Esophagus	At14Esophagus	3AbStomach	At4Mid2	U.Food.	Ax16Stomach	Nu1post3	Nl18Esoph	Nl8Mid2	Nl17Stomach	Ao20Post1	Ax16Post1	Zv6Post3	Zv6Post1	7A1	2A	10M1	At14Ant1	Zf5Post3	3AbAnt1	Nl8Ant2	Al12Post2	Zf5Stomach	Zv6Post2	Zv6Mid2	Zf5Post2	12M1	6M2	1P	6A	3A	9A	Nl8Esophagus	At14Post1	Nu15Esophagus	3P1	11P	11S	7P1	7S	8P1	13P2	10P1	Nl17Post2	9P1	9P2	Nl19Ant1	Nu15Mid1	13A2	11A	13M2	6S	13P1	10A2	12S	6M1	10M2	HG1	An10Stomach	Nu1post1	At4Post1	3AbPost2	At14Mid2	Nl17Ant1	Nl17Mid2	Ax16Post3	An10Mid	Nl17Post1	Nu1Ant12	3Abmid1	12P2	9M2	1M1	Al12Post3	Nl18Post2	Al11Ant1	Nu1Mid1	Zv6Stomach	Nl8Mid1	An9Post2	At4Post2	2P1	Nu15Ant1	An9Ant2	3AbPost3	Zv6Ant1	Al12Ant2	Al12Esophagus	Ax16Ant2	At14Ant2	At14Stomach	An10Ant1	Zf5Ant1	Nl18Mid1	Zf5Esophagus	Nl8Ant1	Zf5Mid2	Nl19Mid2	At14Mid1	Zf5Post1	Ct13Stomach	Zf5Ant2	At4Ant1	Ax16Post2	Nu1Ant1	Al11Esophagus	Nu15Post2	Al11Ant2
alpha_rarefaction_21280_0.txt	21280	0	350.48661	376.96404	249.52262	93.33457	211.02326	226.99245	360.60096	357.08026	104.86562	364.28057	371.32876	367.31237	88.27583	350.34328	185.88622	90.41812	119.36186	121.21732	113.66048	147.94482	116.0691	118.86523	135.50659	121.3864	123.29136	172.873	211.99676	145.53128	174.74899	204.09506	127.64016	138.69131	221.88483	117.47048	113.86173	100.18105	106.49191	152.45428	105.97206	132.73686	151.23142	112.14834	119.32171	102.47129	222.66204	212.43246	122.34129	98.05118	130.23646	92.36542	137.44798	121.94671	115.25134	113.68868	126.10974	149.07528	130.52084	114.7859	97.38809	98.44213	116.89408	135.76607	126.38976	119.63193	110.74944	75.25822	71.0888	113.35469	111.26171	110.47053	96.15949	103.24652	105.16423	124.54307	119.30128	73.46798	77.89152	101.21954	80.94778	191.43327	133.11035	86.94649	229.19277	126.3795	113.14695	89.11547	109.03526	51.82142	215.74554	81.19375	73.00867	170.98369	176.64638	202.76904	171.49817	115.7972	109.43027	139.34924	67.29179	79.0287	51.21594	68.92791	52.20882	91.68336	58.3153	43.84805	61.21291	106.88114	80.18581	120.54967	97.37611	97.25727	97.90064	83.44708	91.39722	119.11165	90.23418	78.61264	141.75364	67.31174	37.03546	202.30486	72.69354	90.00527	123.83883	155.2693	87.87989	94.97117	72.0876	97.29778	79.88063	102.39256	218.17969	90.40516	105.46544	83.06055	75.66608	79.7449	81.08651	132.88066	112.05348	84.52165	66.03226	66.72607	81.14875	94.61427	81.6868	97.86791	103.6643	87.76571	87.90345	73.93762	83.5702	80.74526	89.79591	90.58247	75.49064	78.8633	66.69408
alpha_rarefaction_21280_1.txt	21280	1	345.40856	371.96788	249.62254	93.52207	210.52655	225.88602	357.8435	357.09947	107.74041	356.01677	376.95736	367.3894	90.25417	354.02504	182.0962	88.75919	119.45757	124.30881	118.1812	146.84595	122.37761	119.99018	138.5954	123.67788	120.66316	173.29431	211.34014	144.98709	174.15816	201.78684	128.46071	132.96011	221.84827	120.81661	107.38774	99.98181	103.46404	153.54193	108.19412	130.59889	155.93215	114.19141	122.80912	101.78683	223.00955	212.64767	125.34438	98.84682	130.86607	94.63524	134.57895	123.59496	112.81627	109.01	123.41193	148.99429	136.53135	115.75558	94.69666	101.06615	115.22912	135.44847	126.10608	117.50631	107.97053	74.94299	70.49646	110.81592	107.66657	118.27413	98.13569	106.56354	99.56569	122.00152	115.61815	73.71957	79.29494	100.3699	82.67779	199.79131	133.97909	86.32657	222.01415	127.18097	112.45234	89.8352	108.6449	49.07061	208.65467	81.07704	72.10784	174.20095	177.48206	203.34269	162.7989	113.88277	116.15033	135.16223	68.24374	79.36307	52.69674	68.32212	50.73134	89.01594	58.08192	44.18941	60.1072	106.87098	79.03678	124.88751	101.14908	96.38592	95.16424	85.37094	93.72411	117.84966	91.49831	82.80756	140.427	72.82281	37.54111	206.67551	75.11815	96.79999	120.6825	162.6929	88.72386	95.85228	73.74095	97.42234	81.08772	100.31554	221.14879	92.08865	100.17423	84.73198	76.86382	79.41708	79.86177	138.67078	109.83076	81.55432	65.16165	65.24474	80.54483	90.73733	85.10823	103.1235	104.27222	88.59865	87.144	73.68349	83.58505	77.85201	91.58162	90.52227	76.15128	80.66942	66.93826
alpha_rarefaction_21280_2.txt	21280	2	344.09347	366.81283	250.21886	95.30968	202.68257	228.40481	352.46931	356.90457	109.08151	367.52157	375.2888	363.20961	91.42528	356.40203	186.57745	89.54458	120.22403	124.73671	116.89694	148.88016	118.08392	117.4154	139.31263	120.94536	124.66784	174.79734	212.95487	146.94435	174.37994	202.51785	125.7139	133.92587	223.29856	123.9823	109.44257	99.27351	103.80126	150.51489	104.09067	132.18066	150.53112	117.34119	129.29205	98.05919	225.72436	220.70626	123.75073	96.76401	129.19201	90.03752	136.62153	122.51278	118.04589	110.52051	122.43708	145.67278	131.81218	117.58446	98.89831	95.71943	117.76323	135.72767	123.14902	119.22205	109.50688	75.33069	70.12942	109.54913	111.11775	118.55569	97.66919	102.52283	101.30267	120.5977	120.70081	74.64085	78.67998	102.31433	83.08479	196.9452	129.24258	84.59706	222.94986	126.99811	110.38649	91.41027	110.55512	50.52705	207.41971	81.03836	75.22773	171.05875	175.99457	200.58952	165.9831	113.32495	108.64019	133.98946	66.46734	80.65349	52.39237	68.90206	52.23709	90.72401	58.45893	45.41317	62.34609	105.93319	78.61917	119.60563	98.93581	95.91939	95.90117	84.96952	88.87692	118.63919	90.0453	80.22515	139.86658	71.33897	37.4305	204.40833	74.72147	95.9001	121.63966	163.80575	91.2305	90.26984	68.4729	97.38016	81.91692	106.24845	215.14339	87.98029	101.0553	81.71091	75.4981	78.53603	78.66794	129.08467	111.96117	83.03174	67.53165	65.61244	84.23613	95.94333	81.9818	98.81833	103.2531	88.73147	84.6221	73.19129	82.34789	79.34427	90.4209	87.61597	76.2347	79.45126	65.72025
alpha_rarefaction_21280_3.txt	21280	3	345.71183	371.89418	244.5576	94.76449	209.53651	226.43945	363.53559	359.32395	105.64575	366.1178	369.22905	363.31994	88.00562	351.71554	187.72458	89.80289	117.70259	122.71744	118.63239	150.44753	118.40522	115.7912	141.1645	122.27634	126.35578	175.33843	212.4316	146.15024	176.40862	197.2585	128.77221	131.57971	225.63782	121.058	109.15564	98.11745	105.99024	155.67544	104.24052	133.4954	157.02761	116.77051	128.39563	100.5307	218.61375	213.70978	124.67066	98.28476	129.11768	92.19647	135.14739	122.28867	114.85773	113.52155	116.90026	146.05191	131.76753	113.89114	97.79092	99.35099	116.7803	135.75083	122.73373	116.81152	111.39041	74.42481	70.39704	109.42179	111.14811	112.33119	97.04652	101.77553	100.36364	125.08112	120.10085	75.203	81.10535	103.64123	80.88485	190.48306	132.98446	85.97101	230.5478	126.56256	112.51267	92.45462	106.05826	48.71399	207.21299	80.29292	73.00864	171.98145	173.43449	204.66031	165.37663	113.39625	109.54686	142.07923	67.71127	76.7762	51.71051	68.4288	51.65452	88.80691	58.35514	44.76696	63.18514	106.91735	78.14705	118.64743	101.21463	96.21788	94.85976	87.11174	91.66451	114.24573	90.96466	79.86678	140.29444	69.6748	36.41838	206.58238	73.82682	97.59912	125.52734	157.86338	93.00849	93.60643	69.64648	96.62387	78.09983	104.99084	212.86459	90.39208	103.36019	83.24976	77.05413	78.11742	78.84482	132.52205	110.37877	82.8442	62.70215	65.98637	84.90373	93.86927	84.35478	101.56956	104.37184	85.98201	86.20929	72.78505	82.32585	77.85735	93.73121	91.3689	75.39051	81.4822	65.86531
alpha_rarefaction_21280_4.txt	21280	4	353.72495	371.91401	245.9858	94.67837	209.15678	226.26583	351.91581	359.00856	106.26819	369.03772	378.43994	362.23093	92.16504	363.30123	188.78768	92.69731	120.51562	120.64206	117.49255	149.25488	120.04885	116.75662	137.0764	121.64641	120.86529	172.80815	210.65911	149.04352	176.01739	202.08555	127.59916	134.35321	227.6137	120.84912	109.2722	97.12879	106.67724	157.34316	104.80359	131.8059	152.53322	115.24455	123.12673	100.02031	220.8023	214.27209	123.64493	99.50756	130.0627	92.01681	136.7631	123.46428	115.08322	110.63104	122.54183	148.3759	134.29233	116.45922	98.59176	96.22865	116.2735	141.2502	124.05595	121.09639	114.33574	74.87812	70.39907	108.75135	110.07321	112.8541	99.61374	105.15961	98.90772	122.10348	119.46511	74.20905	77.56251	101.63922	82.66104	198.74228	130.18093	84.89445	224.11227	128.53112	111.26705	89.62286	109.71726	49.84873	207.39001	81.06081	72.56715	174.86712	176.10244	202.61458	167.29624	115.3963	113.23351	132.81017	67.20928	76.07773	53.38096	67.6323	52.28278	90.6781	58.93304	45.34557	61.15098	107.28293	78.67337	120.50803	98.78722	98.56939	94.48121	85.8237	89.33899	115.58185	89.39521	81.57386	138.91615	71.42483	37.71807	208.5813	72.18407	95.88649	123.46284	160.00265	90.74982	94.09386	68.27609	93.20007	77.94188	107.57776	223.58623	89.00275	101.39596	87.31831	72.30952	78.73816	79.68853	129.60303	110.06408	85.30618	62.37521	67.24274	82.67595	95.76385	84.55409	101.05349	102.41327	85.23002	86.53743	75.65407	82.6963	77.61867	91.32777	90.92871	77.39529	78.27828	65.87296
alpha_rarefaction_21280_5.txt	21280	5	351.28307	364.92329	243.79755	94.91462	213.31174	225.04804	352.67936	356.98245	107.63953	365.93547	371.39604	360.01273	94.58444	354.06244	185.13965	91.91111	120.80871	123.57627	117.13084	146.1332	119.49986	117.10715	137.54386	122.40913	123.61505	177.98552	213.77898	145.69302	179.37731	204.47663	129.48302	135.03947	227.20857	122.21863	110.52176	92.94381	105.82552	154.7393	103.13261	133.12541	156.21481	110.57317	126.35468	102.07984	224.81585	219.49875	125.7735	98.40847	132.20755	89.3722	136.7354	122.82696	117.0629	104.67047	120.64294	147.30474	134.70268	117.11178	99.48304	101.23685	116.77757	138.29144	118.51087	116.68954	109.51198	74.3111	70.75136	108.49795	106.50473	113.57387	98.46847	105.91869	101.96648	122.73439	121.12121	73.80333	82.98619	100.46604	81.69759	198.97607	135.13217	85.33545	217.61748	128.33703	115.00938	93.06351	106.16361	51.30835	211.50778	81.05901	73.98677	173.54356	175.15922	201.0811	162.07375	113.97414	113.32702	140.90472	67.17653	79.25366	52.26583	67.10298	51.71197	86.20288	58.2102	45.37349	62.09743	106.89632	77.52559	120.76499	98.13415	100.39722	95.81673	84.26442	94.51034	116.30446	88.86623	77.27172	138.45842	72.59137	35.52556	203.55963	75.04856	98.05939	117.80889	157.98753	88.40165	97.14234	72.16221	97.19037	80.4703	109.06543	212.90902	89.35165	104.08363	84.70058	72.77004	79.42524	78.41392	131.62596	107.55257	80.42469	64.61386	65.9594	83.03862	93.05059	83.31712	103.28662	100.12536	89.28308	86.4627	75.22433	85.66958	76.89924	91.64168	92.27579	77.93185	81.70486	66.22558
alpha_rarefaction_21280_6.txt	21280	6	360.21642	377.82303	243.55698	93.37315	210.13473	225.00128	350.5785	361.60738	107.94086	362.88311	377.76855	354.29141	90.39556	356.16943	181.75512	91.23146	122.85156	122.93184	120.49616	149.37175	119.6994	118.71298	138.32694	123.07586	124.4247	174.20684	212.1976	142.97517	179.00995	197.86253	126.64827	133.7954	227.85592	119.9081	110.01183	99.5615	105.36521	155.75829	109.77363	131.53264	152.23733	116.08919	126.12242	100.23634	227.12641	209.40937	125.00672	96.94206	127.72664	95.50086	135.48605	122.6248	117.5521	108.3766	119.917	150.48286	133.29466	118.76347	96.43741	97.13373	115.33677	133.38194	124.4354	118.37947	108.53297	75.27984	70.6124	113.03785	108.88343	116.16424	100.02002	105.28845	99.30576	121.74074	118.90643	73.52785	77.90104	103.04979	81.35568	191.8178	131.64022	85.51143	225.68875	132.3062	110.36036	89.17307	108.51406	49.095	208.8187	79.25779	74.69241	171.61298	173.18997	202.05844	159.80344	113.96065	111.01525	139.53596	68.33612	80.76182	51.23188	66.02845	51.72435	88.56137	58.62415	44.0025	61.12142	106.92959	83.0564	120.71647	95.33337	95.75608	96.0371	84.00722	93.46545	115.49543	91.58767	78.30041	137.34276	66.49481	36.29727	201.52368	72.60389	95.18869	118.95032	154.95052	90.74745	94.69699	73.14067	97.50965	81.71738	109.00763	221.90391	90.47752	105.37754	84.1346	73.37649	81.72422	80.96774	133.27688	110.47644	83.39533	64.13572	64.12637	81.18607	91.79788	83.73607	101.00489	102.76342	87.66206	89.39592	74.19848	83.3752	78.25915	92.59961	87.31241	79.19415	79.34699	64.44094
alpha_rarefaction_21280_7.txt	21280	7	350.32355	377.13727	247.01984	95.15382	211.27623	225.58925	360.75709	361.49286	105.7449	364.01085	378.95191	363.63311	91.50732	350.17618	186.48028	91.55862	117.19833	121.47166	116.90071	147.848	119.05399	117.66614	134.55668	119.21039	123.69147	171.45983	209.22781	142.60066	174.90498	201.17242	125.63255	129.85803	235.79415	120.47966	109.2534	96.65204	103.55816	155.2088	104.93591	133.19469	159.54899	115.95144	123.06079	100.68823	216.2981	214.83067	124.487	97.19886	132.81374	94.54925	134.12107	122.74268	112.64766	109.03179	117.18681	148.54953	131.54333	113.84237	96.42219	96.22053	113.4291	135.3613	123.66799	117.95166	108.11628	75.63356	71.25568	112.13874	108.38532	119.07169	99.39334	103.14019	98.02072	119.64233	120.89715	73.73844	82.59513	98.04223	81.02499	202.69851	132.01524	85.16812	218.58702	120.5776	111.65405	89.42095	109.91624	50.17587	210.26769	77.57575	71.91782	175.55279	176.34837	200.80324	161.91359	114.03234	112.39437	140.78974	67.90289	81.00623	54.68907	68.99734	51.00721	89.48585	58.30652	45.70535	62.5273	107.34789	77.05524	119.48389	98.3815	96.1317	94.09409	88.60938	92.63342	116.04956	90.01752	79.49491	136.04394	70.80473	37.49091	207.66235	72.05392	95.52251	126.3295	157.64604	93.32617	93.89266	69.58633	100.88269	78.92906	105.19442	214.88186	89.01317	104.05358	84.35716	73.97544	81.65827	79.17085	131.4589	111.18605	84.58473	66.33967	65.36987	80.88868	94.87426	82.96993	103.76235	100.25035	88.89075	86.58471	74.14801	85.86188	79.81596	93.41543	88.96661	77.49074	79.92252	66.0397
alpha_rarefaction_21280_8.txt	21280	8	353.23205	368.80438	248.22184	92.18687	212.50094	222.90037	347.14769	361.52277	108.91206	364.86632	379.75347	362.1529	87.1402	349.15623	187.17895	89.83834	120.98695	119.15434	115.62649	150.12527	117.82573	119.05234	137.92339	121.41067	125.94279	172.88129	211.51062	148.05333	177.84842	205.76834	129.90762	135.665	224.95573	120.98181	109.25532	97.8743	104.01477	152.38052	108.66749	133.34899	156.02054	114.35745	125.12318	98.79648	222.57862	217.12697	122.34533	98.97512	125.77738	94.04106	133.79253	121.69548	119.18193	108.92745	122.49399	143.64799	133.87304	119.17739	98.85968	95.8882	114.75825	135.41648	121.75682	119.12301	112.3179	75.48698	71.03479	110.91326	107.59366	114.6813	102.17987	103.63957	99.83999	118.501	120.38694	73.49143	82.79772	100.41101	81.48555	198.37731	130.17684	86.23878	223.50554	124.30806	116.15342	90.9866	109.98069	50.94719	207.71133	80.15192	72.98665	173.17201	173.04339	204.31733	163.38466	113.93815	111.25733	139.21437	67.92263	76.29306	52.53818	66.96454	52.39997	91.71066	58.55888	44.4962	63.04394	107.32049	76.62446	115.91779	99.09429	95.00737	95.18875	84.61485	93.66954	116.98502	89.24577	80.67407	138.72521	69.36121	36.78542	203.8479	71.38766	98.65026	124.11178	157.68544	91.24406	95.93675	70.30841	97.71323	80.38012	104.29314	218.57793	88.31087	97.73623	86.07184	72.84459	78.25023	78.28762	130.76919	107.47477	82.04592	66.19674	67.70226	85.09785	90.9347	82.87646	103.82098	101.53001	88.49507	86.97153	75.04145	82.81096	80.60443	89.63727	91.0013	76.61046	80.2121	67.1243
alpha_rarefaction_21280_9.txt	21280	9	354.3622	372.48774	242.55398	91.86088	210.23859	228.68038	359.90919	360.50245	106.56314	370.21895	374.21774	363.39739	89.34873	349.61148	189.21953	91.2655	125.26463	124.21923	119.90586	146.41968	118.99549	115.45864	136.28714	122.86789	125.04632	174.42396	213.52689	144.27093	177.48676	201.66581	127.8948	133.68015	224.156	118.55274	113.04354	96.04327	104.66127	155.62917	109.03632	129.50451	153.1508	115.30627	129.89343	100.93122	221.042	220.39852	122.72581	97.55531	130.52742	89.04867	134.71325	123.064	115.3235	107.02801	122.51806	150.95775	134.61611	116.68266	98.43566	96.25815	113.12477	135.93691	124.23328	115.69947	110.80678	75.53695	71.044	112.77387	108.50914	114.63945	99.18529	103.55061	103.57323	122.00326	120.7054	74.00947	79.44459	101.57343	81.90801	193.31164	133.40044	85.08415	221.68083	128.40848	112.8209	91.48	111.67179	48.76535	210.22992	81.49637	74.40095	169.47889	178.84599	200.44583	167.72749	115.10771	111.55907	138.69261	65.94437	79.57857	52.28476	68.89418	52.02497	90.94309	57.53702	45.35966	61.98444	107.3575	77.27848	119.61428	100.11263	101.37112	96.71384	83.97694	93.71069	114.94205	90.16909	79.21014	142.82265	69.27763	35.61236	203.15302	73.89989	96.64479	119.11818	162.09223	92.49567	94.62929	70.83214	94.54046	79.6016	105.3049	209.82878	88.03198	96.20819	86.05282	72.75246	80.04532	82.62912	128.94653	114.42079	83.0142	66.38471	67.31706	83.50552	95.34615	83.36634	102.11936	101.72883	89.04011	88.1531	73.49332	80.5769	79.97699	88.4042	91.39917	77.5719	78.34591	65.70984
