	An10Ant1	At4Post1	Ao20Stomach	Zv6Mid2	Zv6Mid1	Ax16Ant2	Ax16Ant1	3AbPost2	Nu1Mid1	Nl17Ant1	13M1	Ao20Post1	12M2	Al12Post3	Al12Post2	9P2	9P1	Al11Esophagus	At14Esophagus	2S	Nu15Mid2	Nu15Mid1	An9Ant2	Zf5Ant1	Zf5Stomach	3AbPost3	10P2	10P1	2P1	At4Mid2	Al12Ant2	7P1	7P2	13S	Zv6Post1	Zv6Post2	Zv6Post3	Nl17Stomach	3M2	3M1	Nl18Mid2	Ax16Stomach	Nl19Stomach	At14Post1	Ct13Stomach	Zf5Post1	Zf5Post3	Zf5Post2	Nl19Post2	Zf5Esophagus	Nl19Esoph	Nu1Ant1	Nl17Esoph	9M1	Al12Stomach	9M2	Nl17Post1	Nl17Post2	7M1	Zv6Stomach	Nl18Esoph	An10Stomach	12A2	Nl8Ant1	Nl8Ant2	12A1	8P2	8P1	U.Food.	6P2	At14Ant1	Nl8Mid2	Nl8Mid1	8A	11S	8S	Nl18Post1	Nl18Post2	1P	1S	Ax16Post1	Ax16Post3	Ax16Post2	1A	10M1	10M2	Ax16Esophagus	Nu1Ant12	9A	Nl19Ant1	3AbStomach	9S	Nl18Stomach	Nl19Mid2	Nl19Mid1	At4Ant1	Zf5Ant2	Zf5Mid2	Nl17Mid1	Nl17Mid2	Nu15Post1	Nu15Post2	Al12Esophagus	6A	Ax16Mid2	13P2	8M	12P1	MG1	Nl18Mid1	12P2	11M	Nl19Post1	3P1	An10Mid	At14Ant2	At14Mid2	At14Mid1	Zv6Ant1	Al11Ant1	Al11Ant2	3A	Nu15Stomach	At14Stomach	Nu1post2	Nu1post3	An9Post2	Nu1post1	HG1	Nl8Esophagus	3Abpost1	Al11Mid1	Ao20Ant1	Nu15Ant1	3AbAnt1	7A2	Nu15Esophagus	2M1	3AbMid2	3P2	1M1	Nl18Ant1	Zv6Ant2	Ao20Esophagus	At4Post2
3A	0.846338236217	0.87389316179	0.931385089971	0.930716622977	0.849679201295	0.797780409748	0.796074986116	0.825178748252	0.988139721778	0.948203992883	0.689081064116	0.869983808611	1.00343660841	0.939888884359	0.954065182625	0.691104076057	1.15118028638	0.90450980373	0.899908992691	0.700752233906	0.941966877289	0.969999363038	0.84696004339	0.857985929104	1.01384623436	0.921926879691	1.11161215062	1.11192472767	1.14272947789	0.849752730666	0.819311780453	1.09087086574	0.653233917143	0.52960154215	0.870084606927	0.90464523174	0.976024468573	0.90631303535	0.643115569332	0.306486889399	0.919824781152	0.8988284666	0.992424842527	0.830932901531	0.817062850243	0.864383811857	0.898417156456	0.884070260421	0.967423458625	1.01085363133	0.919058081252	0.955609988276	0.952267148048	0.94544137627	0.824739042058	1.08770087839	1.0141856388	1.21316459269	0.647273325716	0.853401669497	0.891711190942	0.813051657509	0.694123675373	0.861806960806	0.816074244401	0.504826822344	1.15188966117	1.1197112649	0.875785068299	1.14125845624	0.938995872585	0.863441118082	0.939708161871	0.896843915389	0.914942917687	0.863389047845	0.921120379121	1.16999797301	1.10104800296	0.881289586597	0.847879368132	0.822577937227	0.890428942446	0.412344135281	0.415982459908	0.478128577086	0.874348540655	0.878303984582	0.925409835165	1.0056369887	0.938483679437	1.06679322441	0.952280723443	0.9227853243	0.912962478258	0.849043493401	0.893597148385	0.876738223443	0.926151620256	0.895225942032	1.17219859152	0.931377315275	0.835698290648	0.425669957628	0.901847550931	1.09807557832	0.732086030417	0.554830661649	0.651393187688	0.892917846254	1.15973349434	0.679130914615	0.958375536468	1.08050479317	0.821161965948	0.92831396652	0.8894418662	0.889928163655	0.878079837259	0.955292269197	0.88604920213	0.0	0.881615455681	0.96397289999	0.883641625783	0.904338698256	0.916275717638	0.968305163903	1.08340596384	0.886319179953	0.859232910396	0.790314852255	0.936505201831	0.918953296703	0.928134962393	0.838109048778	0.905249421371	0.444337765276	0.916994633408	0.64913775777	0.943077886417	0.961854458367	0.945611307783	0.861154322344	0.870211789464
Nu15Stomach	0.767301531762	0.554722974664	0.386384290265	1.01701695381	0.774136447335	0.799468107668	0.740975447944	0.685999079798	1.05240669844	0.448829175822	1.11768683466	0.421159985986	0.979074030301	0.782927131285	0.799519358403	0.808188238659	1.02469996152	0.951511857943	0.441815598171	0.747493193458	0.403270666152	0.487139341098	0.6942328573	0.775678680624	0.973832494088	0.425721761053	1.01495771974	1.00531512773	1.04747277943	0.595384576686	0.92509099045	1.04712607039	1.05553840356	0.676132330025	0.762653780104	0.786411824053	0.864376262952	0.405342404342	1.08872209385	0.818226703623	0.365907186134	0.364266776768	0.529279238373	0.778284251657	0.847882036258	0.646138597733	0.797624358133	0.778153645898	0.452827240282	1.07064545779	0.423346447842	0.954094922874	0.397915554519	1.0308198475	0.787605381818	0.987777621763	0.656003873302	1.07742974057	1.08443140031	0.57384784552	0.419236781175	0.805022699725	1.13316233488	0.786672420569	0.702965544079	0.728681984379	1.01148298788	0.97624017741	0.872497986413	1.04289735996	0.419346972334	0.859569019008	0.97424820551	0.825487331442	0.973004588339	0.936607304788	0.421470759383	1.01573883714	1.00181102883	0.894327186049	0.490912305775	0.856097443189	0.429800817264	0.851646055666	0.765273963621	0.727455740773	0.423610622418	0.825875817447	0.907822674422	0.616907663198	0.795141046455	1.06687426604	0.454834433042	0.477448150851	0.414973654111	0.49227137741	0.671169753994	0.615090773746	0.443415364619	0.538759479488	1.02572507531	0.422554021929	0.789507979647	0.85706446474	0.434428771325	1.01369628411	0.77729227646	0.710235805004	1.11268056686	0.824225194307	1.02707495041	1.12318646108	0.493936688994	0.997031847199	0.773256462432	0.513001953219	0.41483513214	0.438698057047	0.952984573003	1.02675494573	0.947865651218	0.881615455681	0.0	0.449746432804	0.390748581418	0.383248613273	0.951069302338	1.03141181644	1.06885340175	0.739802933976	0.507117095966	0.619594962137	0.447773724885	0.420896858823	0.439929219543	0.942844081996	0.427484273721	0.883741332341	0.587915812898	1.09444465723	0.881998374957	0.386341556767	0.76233368143	0.428569484379	0.752157585519
At14Stomach	0.811609004703	0.613322266576	0.425167120609	1.06807812347	0.846437187255	0.852212386933	0.793009840981	0.744461314767	1.09591404601	0.455738476691	1.1737733894	0.461104548991	1.03433886936	0.842230556699	0.871385070491	0.878387299317	1.0702215134	1.00409974985	0.515401885719	0.829419258798	0.465539868287	0.530856741609	0.740541846778	0.821321207597	1.01082307478	0.463838980502	1.04132962108	1.02912156146	1.06619927085	0.66714130703	0.979322860947	1.08068122845	1.11615257782	0.757905872403	0.820553271057	0.855808659996	0.936708477848	0.464482482989	1.14858262743	0.902424302394	0.407300445113	0.451250706402	0.616078548073	0.841917670422	0.902768114155	0.710780580745	0.859217393831	0.834657878842	0.537516613924	1.10680392981	0.47806936513	0.999174782376	0.455666355218	1.06017758287	0.848329516944	1.00874446884	0.673691483654	1.12270577666	1.14399503304	0.604577307841	0.453113207896	0.871168876395	1.18857810239	0.837326194708	0.761696172193	0.800551592168	1.02478413504	1.00163534964	0.905354925475	1.07631453214	0.415696648658	0.921197525181	1.01939904362	0.897556701807	1.02350579583	0.972065031955	0.458495456005	1.05748418224	1.01361984285	0.969292393147	0.564004269876	0.915294269079	0.475650692896	0.936382432131	0.849042824876	0.806768610013	0.455650542522	0.878177562953	0.949709091188	0.669040955226	0.84469207769	1.1058562118	0.491639757004	0.481637832352	0.467947231302	0.56153806252	0.711733113487	0.660392992803	0.526840428098	0.566039849498	1.07194985182	0.420777673518	0.845802905308	0.921710377063	0.444673189273	1.04231830798	0.836048138427	0.775410140742	1.16752561897	0.87924037627	1.07170469262	1.17742504637	0.541425819376	1.01063995041	0.8375409068	0.553477907439	0.434086878062	0.505271940417	1.00962560465	1.0746560609	0.996931866622	0.96397289999	0.449746432804	0.0	0.482583454296	0.448421803476	1.00790386667	1.07745982625	1.13715689261	0.79901594618	0.568240358901	0.703977772606	0.41738171481	0.442840896378	0.488766057305	0.991251636258	0.505460725834	0.949693804534	0.641332130242	1.15320833412	0.938620208779	0.430032179293	0.823782656135	0.507072863566	0.801839407069
Nu1post2	0.73671522075	0.514888156073	0.363434708195	0.991304315731	0.744776038251	0.842913419399	0.782130847515	0.678044712552	1.02410953711	0.460655273523	1.15137938666	0.402863722438	1.03101971066	0.784623207992	0.77796019966	0.837260870955	1.07430636475	0.919032435718	0.4337529376	0.801441938977	0.397526159451	0.506148018528	0.662427599139	0.756472865706	0.936959664551	0.40427863388	1.04908393539	1.05321460177	1.08740984007	0.579307216012	0.888073919159	1.10225888156	1.10473827502	0.65022649607	0.733850538766	0.771348424408	0.842177202831	0.416609007885	1.13129360777	0.826209526412	0.374314015582	0.385891812833	0.616888257106	0.730022830848	0.829042785281	0.629557450233	0.792391789173	0.753695553162	0.499250955221	1.03656313787	0.383671142623	0.927464049906	0.393371951062	1.08551159765	0.806903692731	1.03850826821	0.68117690128	1.10367358177	1.12495589227	0.549487948705	0.3871142692	0.81602769852	1.17692385845	0.758036097433	0.679157341028	0.733819113373	1.04417530671	1.00839697904	0.935864031956	1.08527257685	0.390615889709	0.841990380079	0.947276745653	0.882302618136	1.03927696787	1.00789347313	0.439393471204	1.05645257666	1.04216577927	0.987824138615	0.538887521668	0.825407976427	0.408533639901	0.828354125416	0.757624448961	0.736643892021	0.427636201053	0.824584419043	0.976437235783	0.671231400636	0.779962217157	1.13382869019	0.468935189756	0.48012562709	0.424943579218	0.481437246158	0.638696628531	0.600765051993	0.501990613954	0.564473139322	1.05930626971	0.395160781701	0.777584016393	0.888263133052	0.40291581014	1.04577011181	0.814109681088	0.7217539436	1.15623285435	0.803608870674	1.062415852	1.16454742721	0.493900774487	1.03380164676	0.749386361927	0.512484880947	0.350422031114	0.409367197963	0.93004901692	1.01379805811	0.933620024322	0.883641625783	0.390748581418	0.482583454296	0.0	0.320642032808	0.925615045537	1.00610051795	1.09462258652	0.728816666054	0.488053997714	0.586422920033	0.461464699222	0.474131595158	0.390277672249	1.01141816053	0.431023408114	0.901445397745	0.526719529685	1.13467633415	0.901859936248	0.397036632116	0.757177951536	0.427853225795	0.738903390342
Nu1post3	0.760298910164	0.526268440581	0.359832954607	1.02079530506	0.758330628324	0.858914915485	0.798111910833	0.677502739993	1.04467639919	0.410882935278	1.14904303555	0.379960464396	1.01136933455	0.792848311492	0.807321927243	0.847207661929	1.05118960795	0.943775028814	0.446493256638	0.818844958979	0.388626025357	0.506282694876	0.687253877235	0.77060811877	0.966089580675	0.38075150245	1.03887589035	1.04008708798	1.07416246162	0.579134876937	0.91651716841	1.06423608933	1.09985242399	0.691030844537	0.750272513124	0.809795781823	0.8673386972	0.43890344547	1.12908323591	0.84462976964	0.348502214163	0.362169018339	0.621285788455	0.760570065096	0.867109067186	0.662035316892	0.819585278031	0.774384590506	0.470187146764	1.0680535957	0.39250698176	0.94857596066	0.393477761203	1.09228399148	0.821216614817	1.01007653391	0.660857265152	1.09993383898	1.12132334762	0.575315177276	0.379247757081	0.831558149474	1.17035351763	0.791098063015	0.714146772817	0.751501904578	1.03498315898	1.00026519554	0.954416972042	1.07259592079	0.37959515041	0.86436696444	0.969028274534	0.86593882448	1.06379203702	1.0214141373	0.43726346017	1.04909716514	1.03202395348	1.00367668679	0.526496584174	0.84220286708	0.421393061107	0.861522036895	0.784181775977	0.742453704437	0.400498904006	0.818216150775	0.980553816043	0.657236624892	0.793798870335	1.14763850737	0.485651974599	0.453825385802	0.434268012619	0.47890620357	0.64881857828	0.623359701408	0.482348956047	0.551256339421	1.05401824033	0.383153849449	0.797070155566	0.907218073706	0.413607199685	1.03315302703	0.823709125204	0.730999848407	1.15143935731	0.820289708212	1.05625990641	1.15825197488	0.489131065908	1.02209605191	0.767600987108	0.516309881495	0.368015830505	0.41420134626	0.958273701396	1.04656715904	0.968543546375	0.904338698256	0.383248613273	0.448421803476	0.320642032808	0.0	0.956932604877	1.03131729213	1.08883362149	0.751248168004	0.49506217463	0.619479640902	0.418929561117	0.436033235472	0.410660027347	1.01869206447	0.39026979122	0.91034357164	0.562685738415	1.13024224297	0.89734786779	0.41064727896	0.77101116971	0.418423649439	0.759770139078
An9Post2	0.575756111028	0.747588991889	0.966099945222	0.566133394585	0.589169954463	0.891191585458	0.835856677168	0.674599256516	0.592890716377	1.01480187039	1.14233444095	0.963177374958	1.08114619629	0.857147597941	0.637861977149	0.937595538119	1.17881091901	0.538111656483	0.926385051864	0.855326956221	0.968346828199	1.00871140359	0.734706265375	0.587195909422	0.55297041593	1.00490657559	1.151305128	1.14470269053	1.16714574592	0.738997736392	0.586287171088	1.15565423321	1.09988320684	0.793050782369	0.616428833241	0.709633888889	0.738636000711	0.993022845847	1.11514494546	0.874019125683	0.954058562262	0.978085842441	1.01139007661	0.513694318274	0.574104537016	0.75565373234	0.732821000402	0.737109714178	1.01096640302	0.566317748384	0.951402716691	0.564703567617	0.987645316333	1.08344302681	0.758400013082	1.10067134584	1.06902967298	1.19797117997	1.10353724953	0.746165496436	0.988681279765	0.676448610772	1.15814509856	0.503711068952	0.600239632827	0.866960092876	1.16635972486	1.13090691518	0.986968919324	1.16720633552	0.945575214046	0.485368296556	0.552364655373	1.00493577741	0.988878579036	0.973488721101	0.977006212007	1.16772521303	1.13033048667	0.986455299238	0.910697620649	0.556187355528	0.952375033871	0.875535696151	0.830015864386	0.865440847011	0.954521546595	0.747270870475	1.06636221146	1.0801952529	0.685648026823	1.08257921666	0.978748884886	0.99919570025	0.947312781891	0.830360271493	0.703306247276	0.783202462569	1.01834986528	1.00150516801	1.16821919058	1.01450316656	0.58551795082	0.911790932874	0.983472260523	1.11762213128	0.934468184275	0.896789926948	1.13420872771	0.626882982514	1.18341366441	1.13978793616	0.99006140772	1.12615271336	0.59978968394	1.01214541403	0.924148263537	0.937448588743	0.580213398892	0.642108903246	0.572915077882	0.916275717638	0.951069302338	1.00790386667	0.925615045537	0.956932604877	0.0	0.596058193062	1.13495544627	0.527991651681	0.853665469213	0.695187502341	0.98947352714	1.00188703482	0.938343797731	0.98386340743	0.954104690097	0.953333797599	0.804250649415	1.12262901425	0.975261211293	0.991723078495	0.683084890827	0.927143479904	0.717372273604
Nu1post1	0.678295107097	0.824453068997	1.04740969263	0.668956836364	0.666963259265	0.940912220707	0.884573436741	0.732467490909	0.527248645455	1.08933440158	1.15406566221	1.03138110329	1.09687519416	0.93176732743	0.782269683142	0.981205872727	1.17670145455	0.580966327273	0.999920881752	0.905525615107	1.04433079231	1.08528282854	0.837738409091	0.6429153	0.628350523154	1.08171666271	1.15083699091	1.13754581818	1.16635935455	0.842426482945	0.590262609091	1.16185430134	1.11706702842	0.860786289622	0.709170833212	0.783398146266	0.795339737141	1.06215784604	1.12603895729	0.937551649131	1.03225047273	1.05789283636	1.06574454465	0.637632198106	0.630294769561	0.825500053342	0.790675180782	0.81957928507	1.08094352609	0.536306777227	1.02500185455	0.545744134891	1.05949508372	1.10282756623	0.8104769	1.0989572	1.12622832151	1.22769164658	1.11417183103	0.86981001628	1.05720898182	0.725927969605	1.16843729029	0.705794590909	0.701837512127	0.915494174992	1.16705217273	1.13306255455	1.01615708076	1.16724500909	1.01975377263	0.631614127273	0.617194627273	1.02951801796	1.02239326889	0.995311394842	1.05325228425	1.19686404127	1.13190128182	1.02002988567	0.980476946687	0.604885908818	1.04034083774	0.933994055435	0.894597293358	0.93382627257	1.02882870504	0.801730409091	1.09600171295	1.13763814184	0.789805470942	1.07571657793	1.04957268162	1.06354848734	1.02937876954	0.88224652314	0.755062490909	0.813567015984	1.0775249783	1.07542805917	1.19738704172	1.08544279618	0.672804566898	0.970430283879	1.06112226189	1.11415355455	0.977532269153	0.948439984876	1.14278285374	0.628041809091	1.18874124545	1.14951732661	1.05466942147	1.12723366364	0.714625429821	1.09151178206	1.01592772727	1.01489310095	0.650123768687	0.776685254545	0.696795046133	0.968305163903	1.03141181644	1.07745982625	1.00610051795	1.03131729213	0.596058193062	0.0	1.14174416395	0.694776309091	0.914149710985	0.80755919129	1.05799048182	1.06834362391	1.00883609599	0.998661304671	1.02406371403	1.01655468746	0.883861239945	1.13358779961	1.00120681813	1.06825235775	0.733791282317	1.00812376603	0.776639428768
HG1	1.04464607569	1.04817324803	1.11877666471	1.17911733136	1.05893004554	1.07185450562	1.01617480956	0.970947626014	1.16444731399	1.13288973399	1.29010522941	1.12410144037	0.767951078442	0.909555235501	0.968995173978	0.791100580609	0.957171997268	1.12866740541	1.08392622092	1.03366276669	1.0829603685	1.10114656199	1.04381624448	1.03693242951	1.18761474748	1.13401446266	0.924768434608	0.985523029723	1.02816861735	1.0314540222	1.06472495797	1.00984540574	1.21921738266	1.02601343127	1.07187082591	1.01921294171	1.11298165185	1.09202741385	1.26861876599	1.05430284153	1.08834194166	1.06928606715	1.01412923138	1.02295155676	1.09599801044	1.08807510729	1.0549828913	1.07418116011	1.00233204808	1.20570740447	1.08161464131	1.1080482196	1.0995051882	1.19450019244	1.06133624557	1.0188796845	0.983376429956	0.967573380744	1.25815338516	1.08565850599	1.09572315991	1.03781517312	1.3015478304	1.04466002808	0.998325932578	1.05870450389	0.903808085113	0.826113450108	1.03642624275	0.982981141017	1.10082494741	1.04579912375	1.11391635764	0.844409402214	1.18124424176	1.1183312602	1.07896231282	0.919624658262	1.01040600732	1.06053999215	1.00697436448	1.04733587201	1.10981300253	1.07231139718	1.03355092435	1.00965674058	1.09880181045	1.05375228339	1.00537078549	0.980786948567	1.10235920346	1.24010784127	1.10443494315	1.12351596381	1.06460052582	1.0165326164	1.07106180326	1.07844711699	1.06633762551	0.997491745687	0.93657017384	1.12472818596	1.01748514572	1.10002284068	1.10483413906	0.995012004736	0.914637425725	0.976326084081	1.27447090237	1.05852625001	0.784489514191	1.28892465648	1.04073735682	0.917455993178	1.01626767355	1.00272689545	1.10574673335	1.08130825465	1.11713480009	1.21166251401	1.12775813693	1.08340596384	1.06885340175	1.13715689261	1.09462258652	1.08883362149	1.13495544627	1.14174416395	0.0	1.07259645711	1.01651931989	1.03508261666	1.13104118705	1.11134923092	1.0869105045	1.12802995114	1.08722711638	1.11546070394	1.12607933877	1.26370684951	1.02551104736	1.12168640065	1.09038058997	1.03347945	1.08576234623
Nl8Esophagus	0.5291129562	0.58381401422	0.760128412873	0.626111654545	0.511690840719	0.787345867845	0.721956098408	0.541030381818	0.727291409091	0.80488910005	1.11543141113	0.75158497474	1.02267264347	0.781259020192	0.618182169617	0.858469472727	1.13059030909	0.596759890909	0.707388993734	0.736004610748	0.772705301732	0.825858376956	0.580789845455	0.4901517	0.554030576705	0.79957788609	1.0924419	1.08545541818	1.11456662727	0.572192831035	0.627570390909	1.11054188541	1.065258038	0.641641945496	0.499874158384	0.612113748021	0.692358114674	0.770345130303	1.08747698272	0.821365769415	0.750336618182	0.7689438	0.806315580367	0.451345485822	0.52641821457	0.60495738269	0.650446420328	0.632646452488	0.804108259311	0.646016893167	0.752474290909	0.655400617909	0.778189534511	1.02776825217	0.670541245455	1.05477101818	0.875632755243	1.12745327485	1.08038364639	0.543456818513	0.772533545455	0.666537907163	1.13423020585	0.4624195	0.479304334401	0.739395366933	1.11532111818	1.08285333636	0.899111450574	1.11418464545	0.737716125093	0.472492545455	0.614910881818	0.924295525842	0.918038587893	0.918418217233	0.77320670067	1.10315756369	1.07192417273	0.913325239963	0.722166029071	0.58113272379	0.772205865106	0.829556944964	0.765978931714	0.766799969683	0.742290421817	0.660434409091	0.982927121545	0.88002809095	0.533775084973	1.05786443675	0.780929634799	0.793168510031	0.738182695224	0.62631322764	0.550632763636	0.606781879654	0.813708432642	0.817268188559	1.09983807916	0.80518472966	0.497094569846	0.870047381037	0.771411366833	1.06130208182	0.844664467586	0.762760094334	1.10836530644	0.540550790909	1.13194535455	1.12296846901	0.794944572443	1.06203384545	0.52711762044	0.8160720165	0.725663763636	0.741741985393	0.612927864187	0.655471454545	0.576758017197	0.886319179953	0.739802933976	0.79901594618	0.728816666054	0.751248168004	0.527991651681	0.694776309091	1.07259645711	0.0	0.619905038804	0.517915396948	0.778133245455	0.7970963996	0.741905151778	0.943781717681	0.733765168493	0.897495201828	0.607748610001	1.09611731228	0.934123533284	0.782824696964	0.550952679724	0.713686188079	0.582202070617
3Abpost1	0.643631783439	0.4928922202	0.528270787046	0.856391421648	0.645568910866	0.78391342184	0.714130900173	0.551909907263	0.929927857209	0.542068898999	1.09698155994	0.530147720668	0.953101944023	0.716938707916	0.744160263876	0.788260414269	1.01140011262	0.831059319671	0.489601299661	0.785132524355	0.532682580084	0.579245640595	0.588994145868	0.631187047796	0.855233918852	0.539484798857	0.979681507238	0.983694888518	1.01634542344	0.51813551305	0.796358306494	1.02822204373	1.04904441026	0.629224140584	0.636705077343	0.723141533386	0.766975414013	0.5357488019	1.07738186439	0.810772756596	0.497232685309	0.503671034122	0.629915322664	0.646824977252	0.748096683598	0.587431614394	0.711112793158	0.647884632197	0.555931369696	0.959144640582	0.528828533634	0.785678544131	0.53051878071	1.02934234218	0.751896136786	0.96488175572	0.681175729606	1.03152265696	1.07294415513	0.492314595584	0.526921810993	0.735428450023	1.11378262282	0.6545255596	0.583950770009	0.702320747883	1.00713535235	0.968136766647	0.889894426866	1.0169516244	0.499161871329	0.69609611307	0.842994875308	0.807734021838	0.97849334021	0.934408075187	0.52529752109	0.985396507902	0.971435969096	0.944070685731	0.550570161802	0.725069281165	0.539800184833	0.817290352887	0.744047625737	0.697623175614	0.489713443395	0.580981989776	0.896693773769	0.648210828025	0.584779288128	1.08983448876	0.569282732087	0.552997141267	0.520151649065	0.453349535449	0.577045038059	0.54354961591	0.545770949755	0.609986419885	0.992170504128	0.544029323272	0.66347551838	0.865399077739	0.519539815233	0.976479120953	0.754455818288	0.693627478468	1.09437638763	0.662811962346	1.00846123881	1.09974827511	0.537925180071	0.967028466689	0.578994522293	0.562481991053	0.51648704069	0.505851561181	0.810133438747	0.904269072123	0.830796833485	0.859232910396	0.507117095966	0.568240358901	0.488053997714	0.49506217463	0.853665469213	0.914149710985	1.01651931989	0.619905038804	0.0	0.524538243858	0.529482229432	0.558396185868	0.517174051317	0.943296584009	0.486856649258	0.878381310282	0.501847252047	1.07979366159	0.856796280606	0.533238084076	0.63674759646	0.485706664742	0.651623821698
Al11Mid1	0.495046897179	0.511075304823	0.632631581331	0.725771039581	0.506745678685	0.743964389302	0.678195480466	0.494487509827	0.808827127074	0.687689234143	1.03313540388	0.594951019691	0.96808516403	0.709347161056	0.645489153776	0.806254029804	1.08213880572	0.656373818124	0.574372177441	0.771587651532	0.669197733021	0.712798632609	0.477954350451	0.524116578294	0.720762005171	0.674427531826	1.05108096258	1.03637563058	1.06918571768	0.4960783884	0.605687350633	1.05659398708	0.98293797696	0.553335753358	0.503308416742	0.600159828906	0.636899499545	0.675425139384	1.01395217018	0.747011555106	0.62806029287	0.651446140566	0.735476016164	0.481462493176	0.629125882745	0.526242557668	0.654443299859	0.559369263282	0.703544766984	0.815217879891	0.636397802804	0.728790363967	0.669094458599	0.972592281392	0.648667514368	1.01622347025	0.77654624292	1.08428838035	0.99916075816	0.490566885714	0.658222529663	0.609790854521	1.05765269274	0.555715532385	0.47204186271	0.686515339936	1.08043661861	1.04458922667	0.87817507858	1.06761355363	0.637143974434	0.577598039217	0.744594968037	0.874781601456	0.948773112972	0.902350970418	0.654987244122	1.0547736473	1.02859481587	0.925835524066	0.638203367164	0.604135386715	0.642954385897	0.712436898528	0.675565586033	0.694473393995	0.614330379768	0.614093895674	0.916514619293	0.78450477707	0.579445559176	1.04491647826	0.680834159026	0.666645102917	0.632377278993	0.527788233297	0.531433435346	0.558782427323	0.684971075846	0.703581074629	1.0516026577	0.682097669036	0.530361323856	0.782889466043	0.647837937901	1.03417722667	0.785776293172	0.702268573347	1.03258469518	0.584796972157	1.08010269753	1.04655738717	0.690093693648	1.02507073672	0.501473403094	0.704260595511	0.622357416436	0.602437277076	0.673693268904	0.749112195591	0.670622793449	0.790314852255	0.619594962137	0.703977772606	0.586422920033	0.619479640902	0.695187502341	0.80755919129	1.03508261666	0.517915396948	0.524538243858	0.0	0.671042054761	0.673472355346	0.615465046653	0.891366654365	0.601687317113	0.811931146497	0.571505168335	1.01823519466	0.860982227045	0.670814424037	0.563199128167	0.592695044621	0.553668625849
Ao20Ant1	0.777065927984	0.564275951841	0.389814414997	1.04461195455	0.791618294287	0.872324512963	0.808517450021	0.698696445455	1.067061	0.432555703439	1.16055854085	0.387029378175	1.02533316163	0.804451656134	0.851391649698	0.866645063636	1.05374248182	0.970884645455	0.485965615589	0.86970102037	0.460302761239	0.546107885835	0.726740981818	0.789962618182	1.00040163449	0.451846630833	1.01220661818	1.0108855	1.04343105455	0.617917546383	0.943445181818	1.06587283164	1.10663315865	0.752962339062	0.778812280007	0.835831127372	0.894869470378	0.541700608136	1.13649871004	0.88556851439	0.319304518182	0.403048318182	0.651460177014	0.798325155927	0.90587919171	0.691852323122	0.836261278495	0.801217362177	0.497652356244	1.09864120963	0.401881972727	0.969998219075	0.358264239143	1.10737337614	0.850618163636	1.00379651818	0.652101777896	1.0925512286	1.12896163507	0.586711693143	0.430325481818	0.863131506152	1.17891242806	0.808018	0.736851412642	0.799275001265	1.03446007273	1.00909907273	0.981434140512	1.05582509091	0.357495194531	0.886990172727	0.987428163636	0.882965198958	1.08954059224	1.03315144947	0.424245838961	1.03985801393	1.00060214545	1.03588942367	0.552248344922	0.868730319828	0.472010256382	0.906766539899	0.834095462848	0.786437363057	0.424980551277	0.828267472727	0.973904625541	0.661892208735	0.81722955193	1.1794467669	0.414333347186	0.46244837232	0.417151305907	0.510364199265	0.691104590909	0.652583662704	0.530125202375	0.569637377802	1.04567105521	0.437689390801	0.818101861732	0.94329638235	0.416489377501	1.01138409091	0.848579826164	0.780699602583	1.15630636152	0.842168527273	1.06917501818	1.16777522754	0.538994535552	1.00206407273	0.788700723749	0.531768695218	0.465356990909	0.498072395717	0.98650011258	1.07107899091	0.995802898635	0.936505201831	0.447773724885	0.41738171481	0.461464699222	0.418929561117	0.98947352714	1.05799048182	1.13104118705	0.778133245455	0.529482229432	0.671042054761	0.0	0.416358404629	0.459270423336	1.0336769221	0.459304484433	0.937822304293	0.60909531278	1.13712569833	0.901633845074	0.405594897561	0.788028292671	0.478440143357	0.777332250956
